TIC_ID,TMAG,RA_1,DEC_1,n_visits,MAP_P,MAP_P_err,MAP_e,MAP_e_err,MAP_omega,MAP_omega_err,MAP_M0,MAP_M0_err,MAP_K,MAP_K_err,MAP_v0,MAP_v0_err,MAP_s,MAP_s_err,t0_bmjd,baseline,MAP_ln_likelihood,MAP_ln_prior,max_unmarginalized_ln_likelihood,max_phase_gap,periods_spanned,phase_coverage,phase_coverage_per_period,unimodal,joker_completed,mcmc_completed,mcmc_success,gelman_rubin_max,constant_ln_likelihood,robust_constant_ln_likelihood,constant_ln_evidence,kepler_ln_evidence,RA_2,DEC_2,Separation
359188252,11.69,198.7425,28.119,3,10.32048225402832,0.011391102173928136,0.006678667385131121,0.01342291163397158,2.906225623684474,0.05927951296931247,1.2106006145477295,0.04951581027696142,50.24772237224763,9.229717430970783,-4.459433634384483,1.5403520002282916,0.07741334289312363,0.05814252694831935,58201.38162422837,14.83195023018925,-9.983669896600633,3.427396396906329,0.6250142546665478,0.34666964909912323,1.4371373221700985,0.3,2,false,true,false,false,,-11272.515112060917,-14.104052611334545,-11274.966736179533,-16.164668124210614,198.742843,28.118828,1.2518574069681836
359218912,10.0,207.136,24.1744,3,9121.806640625,0.011391102173928136,0.002209082245826721,0.01342291163397158,-0.15708166360855103,0.05927951296931247,1.8105148077011108,0.04951581027696142,8.648518081902905,9.229717430970783,-6.875827226396488,1.5403520002282916,0.05273108929395676,0.05814252694831935,57808.511568133086,407.7824363263426,-6.504716741253978,3.7965701469029236,3.4909880572975283,0.044598343545208384,0.044704130704770785,0.1,3,false,true,false,false,,-316.8379170262259,-1.5953012959078117,-319.9993354277649,-18.057284095052285,207.136996,24.173719,4.088602345668106
365204192,8.45,204.7766,0.727,15,3.534183412776483,4.402048217710952E-5,0.10379296336877947,0.004755771855803739,-1.6763379859425616,0.047360643719611795,-2.20953489082294,0.04443401306807715,32.64361055004855,0.09371372530958588,-21.123989732790573,0.15266552159426539,0.16099947720031604,0.05120547727729116,56729.400418255624,412.89633640134707,27.551603587353135,-0.4773414300672305,3.259607997712785,0.41304134061999775,116.82934589887977,0.7,2,true,false,true,true,1.0,-573974.3097173155,-79.89629213662897,-573978.1017770544,7.5235421159770395,204.777338,0.726699,2.869080762889887
368077714,8.93,202.1124,27.2146,7,1573.0001220703125,0.011391102173928136,0.006080683786422014,0.01342291163397158,3.120435953140259,0.05927951296931247,-2.1049718856811523,0.04951581027696142,12.621786985161691,9.229717430970783,-7.2126375326667755,1.5403520002282916,0.03327901288866997,0.05814252694831935,57536.25367233355,281.1202259385027,-10.089951954355929,3.563845528837075,1.552222032609024,0.17118382381447056,0.17871595939134755,0.2,7,false,true,false,false,,-602.5029260212966,-17.284129344672326,-605.2105631872661,-21.31368049647466,202.112413,27.214558,0.1554680958054659
368078442,12.29,202.1179,27.1495,6,8215.0009765625,0.011391102173928136,4.216802481096238E-4,0.01342291163397158,2.5823404788970947,0.05927951296931247,-1.593616008758545,0.04951581027696142,11.554639543626642,9.229717430970783,105.22530816915534,1.5403520002282916,0.06350194662809372,0.05814252694831935,57536.25367233355,281.1202259385027,-9.46744015755128,3.950120446444877,-0.042951700408204896,0.03277810635992155,0.03422035210227512,0.1,6,false,true,false,false,,-39.154533015617844,-9.89235428872987,-41.21223765454488,-21.374035275767536,202.11873,27.149887,3.0018591894783615
368078526,10.05,202.1997,26.6257,7,2700.0283203125,0.011391102173928136,0.008077679201960564,0.01342291163397158,0.6462770104408264,0.05927951296931247,1.404982566833496,0.04951581027696142,13.365543683624063,9.229717430970783,-53.79124598619532,1.5403520002282916,0.07509008795022964,0.05814252694831935,57536.25367233355,599.2494908588778,-2.6935027467033503,3.4257117141203937,4.592929736217922,0.21714103005820384,0.2219419279237894,0.2,7,false,true,false,false,,-95.48990641501152,-7.115180615518915,-98.76014406781178,-15.573272589734565,202.199965,26.626274,2.2354803059490815
368143115,10.09,203.168,28.7993,3,9.288725852966309,0.011391102173928136,1.5107281797099859E-5,0.01342291163397158,1.5413499196344098,0.05927951296931247,-0.20115546882152557,0.04951581027696142,96.42771578803917,9.229717430970783,32.41118474368762,1.5403520002282916,0.06326411664485931,0.05814252694831935,57813.506968211404,3.8669300606488832,-9.828359075128738,4.3957398853681315,1.4607169646772635,0.30845135172255456,0.4163036052269118,0.3,3,false,true,false,false,,-100690.39011937879,-15.786740414377514,-100693.40610996164,-15.382572277401312,203.168785,28.799536,2.619028988558121
373730088,13.3,193.5835,25.8617,3,2975.489501953125,0.011391102173928136,0.0055409944616258144,0.01342291163397158,-2.296839714050293,0.05927951296931247,-1.2683707475662231,0.04951581027696142,9.99621669933325,9.229717430970783,-17.924745834256612,1.5403520002282916,0.0482545867562294,0.05814252694831935,57505.17051185754,746.0481631392759,-7.608223754584821,3.6793957250255964,0.9440956004827147,0.2362725904494779,0.2507312368770086,0.2,3,false,true,false,false,,-306.19091449611335,-5.349329393551159,-308.9373223706316,-17.591584002541655,193.584216,25.861343,2.65182023136537
373730447,10.18,193.4894,28.1453,26,163.1058202231481,0.8856159881672951,0.4638410894530251,0.09749174075257061,-2.43427393763688,0.3552941626360463,0.6947943681292276,0.2590405377560552,0.42999706547456734,0.047337565493630385,2.0653646450898178,0.03417866630768884,0.09324447802795435,0.027817012747686554,56656.51364710624,1591.7134878449433,41.79041362218892,-0.7842456968059999,16.08958341567363,0.1985056580739517,9.75877798638492,0.8,9,true,false,true,true,1.0,-161.95340547240417,-8.170450812186417,-166.0965758164466,18.9188988407278,193.489338,28.145403,0.4200740253419066
373732095,8.23,198.9435,14.9656,3,124.14278411865234,0.011391102173928136,0.024646222591400146,0.01342291163397158,-1.7521004676818848,0.05927951296931247,2.053853750228882,0.04951581027696142,43.11696429288751,9.229717430970783,18.563098080548382,1.5403520002282916,0.04982516169548035,0.05814252694831935,56702.45175783254,30.878990484328824,-8.140557333871012,3.438830239608433,3.87841020016324,0.20039578269806474,0.2487376991230378,0.2,3,false,true,false,false,,-3917.036806201271,-6.901516725553723,-3919.99804853533,-15.830876388180492,198.943407,14.965544,0.3811541706870196
376646555,8.74,198.3694,31.672,6,1554.9884033203125,0.011391102173928136,6.547238444909453E-5,0.01342291163397158,2.7615463733673096,0.05927951296931247,0.9167664647102356,0.04951581027696142,15.137246261821915,9.229717430970783,13.334302661254117,1.5403520002282916,0.08610812574625015,0.05814252694831935,57862.20353896882,60.95390093109745,-13.98838458174345,3.9505700624511273,-5.093760455848948,0.035382341581154914,0.03919894244950657,0.1,6,false,true,false,false,,-23.556668389150204,-11.633152951874543,-24.654403586635425,-24.13884786096833,198.369632,31.671888,0.8187818200170459
376646672,10.68,198.4108,32.2298,6,4449.880859375,0.011391102173928136,9.28635781747289E-5,0.01342291163397158,0.25829902489716616,0.05927951296931247,-0.3880137801170349,0.04951581027696142,4.852751333016268,9.229717430970783,-54.199878347193355,1.5403520002282916,0.03794080391526222,0.05814252694831935,57862.20353896882,60.95390093109745,-1.58459916433306,4.196251707605574,7.55559835628555,0.012364180655556155,0.01369787256280929,0.1,6,false,true,false,false,,0.707062880710146,2.5673234594397876,-2.608647377230227,-13.525553614211084,198.410872,32.229836,0.25256779419463016
376663851,9.17,198.8574,32.3088,6,4613.48779296875,0.011391102173928136,2.6132873608730733E-4,0.01342291163397158,6.282315405207225,0.05927951296931247,-0.5536332130432129,0.04951581027696142,5.226327918295303,9.229717430970783,-1.089656412553094,1.5403520002282916,0.03929099440574646,0.05814252694831935,57862.20353896882,60.95390093109745,-5.647424869056367,4.070221361318098,3.950602962721409,0.011925712890118978,0.013212108423544694,0.1,6,false,true,false,false,,-2.908115383029109,-0.7321244739553863,-5.85258055846657,-17.39165941337246,198.857393,32.308788,0.04733904008255155
383467010,9.03,205.9142,23.4721,7,1478.392822265625,0.011391102173928136,0.0029555766377598047,0.01342291163397158,3.167410995932766,0.05927951296931247,-2.2405683994293213,0.04951581027696142,8.693660587625885,9.229717430970783,-12.475638931438546,1.5403520002282916,0.030045222491025925,0.05814252694831935,57153.21503482425,1063.0789696351785,-3.4628171073936773,3.595031009017964,7.1808344236887,0.4998515303068504,0.7190774695496083,0.3,7,false,true,false,false,,-19701.0753407147,-27.20408816272641,-19704.59638181911,-15.248961312065134,205.914229,23.472038,0.24057550117191945
383467035,8.57,206.03,23.3587,4,8165.82958984375,0.011391102173928136,8.803293167147785E-5,0.01342291163397158,1.6708376725488385,0.05927951296931247,0.17704205214977264,0.04951581027696142,7.680787879164341,9.229717430970783,-1.2987474733567381,1.5403520002282916,0.059985727071762085,0.05814252694831935,57153.21503482425,1063.0789696351785,-6.101185540148008,4.187232646483933,5.231875458398482,0.12944096835634328,0.13018627904717406,0.2,4,false,true,false,false,,-2235.847424217657,-12.012707008547533,-2239.1491058694273,-18.069196372620826,206.029742,23.358864,1.0375377705971895
390651143,11.98,191.9271,11.4824,4,75.39604949951172,0.011391102173928136,0.008974649012088776,0.01342291163397158,4.886003287630626,0.05927951296931247,2.814929962158203,0.04951581027696142,71.05344481430728,9.229717430970783,20.438349710530495,1.5403520002282916,0.057208362966775894,0.05814252694831935,56379.320992828405,301.1993846579062,-11.058962721331802,3.5730339463086143,0.7800201698742848,0.5851528823386241,3.9948961073893186,0.4,3,false,true,false,false,,-6642.185117124914,-18.178663486337246,-6644.430744090094,-18.115157714566394,191.92786,11.482543,2.7302548562339557
392923951,9.19,206.9828,1.5239,4,1005.64990234375,0.011391102173928136,0.0043302541598677635,0.01342291163397158,0.2790701985359192,0.05927951296931247,-1.6811761856079102,0.04951581027696142,17.00306436224371,9.229717430970783,7.388232384093825,1.5403520002282916,0.040670979768037796,0.05814252694831935,58263.19551517991,26.955900410044705,-10.080824274658031,3.698166137013682,0.4125666035883988,0.019819223625054044,0.0268044578405483,0.1,4,false,true,false,false,,-46.359957230389256,-8.301275248381945,-48.385738176631044,-20.361192323962335,206.982988,1.523975,0.7284037266202955
393927406,10.85,207.5316,43.7658,3,6.962571144104004,0.011391102173928136,4.150351451244205E-4,0.01342291163397158,2.39581298828125,0.05927951296931247,-1.3775240182876587,0.04951581027696142,111.80932711270633,9.229717430970783,-7.457400103905243,1.5403520002282916,0.06364686787128448,0.05814252694831935,55999.36093536204,346.08193693675275,-9.460743364608112,3.951002637861846,2.265781958806647,0.7060539524712013,49.70605395248165,0.2,1,false,true,false,false,,-123668.87641684189,-15.569088467702331,-123672.00834523584,-16.38914348902477,207.532898,43.766029,3.4733987753446653
406800050,8.82,225.912,41.4071,4,2441.067138671875,0.011391102173928136,0.004134878516197205,0.01342291163397158,-1.597029447555542,0.05927951296931247,-0.38741472363471985,0.04951581027696142,18.672040315585217,9.229717430970783,-19.661450252448393,1.5403520002282916,0.04712923616170883,0.05814252694831935,56378.35353281341,1114.0707188478627,-6.550886635331209,3.7220106499337318,6.088540923443362,0.4437082705389243,0.45638675856077415,0.2,4,false,true,false,false,,-5634.026418192417,-13.947111097367134,-5637.3033099836175,-17.699228988292344,225.91193,41.407143,0.24277074466478077
409371046,8.87,209.3189,15.2096,12,931.4088745117188,0.011391102173928136,2.2887284285388887E-4,0.01342291163397158,4.602595957117625,0.05927951296931247,1.9173011779785156,0.04951581027696142,13.154165297653,9.229717430970783,0.845506909117423,1.5403520002282916,0.048354219645261765,0.05814252694831935,58264.21816519521,36.98909056260891,-11.38425962088034,4.113931695585446,3.8376608361986637,0.022420637046830953,0.03971305360622554,0.1,12,false,true,false,false,,-89.30651040937305,-11.082053142285801,-92.86018874365254,-22.624800899140844,209.319153,15.209836,1.221285243159686
417170790,10.78,203.924,26.9454,8,15.679825461673536,0.002991582723978148,0.35922636676371844,0.008755976343822858,-1.8186193910583193,0.04066157560901634,1.8140647581769078,0.027578473064403197,7.848918933775506,0.15162180275452575,-9.018317575590428,0.09235642724848159,0.03636051173026261,0.035530962898990416,57454.42724107047,362.9466572015808,34.646437248671816,-0.021596852152828916,10.773715225426244,0.3816713461421486,23.147365899475854,0.6,4,true,false,true,true,1.0,-6856.6253178952575,-20.413223580619857,-6860.111300015909,14.003911180859841,203.924414,26.945288,1.3886837460021673
445070408,8.34,197.8707,28.8677,6,24.399669647216797,0.1994584986293546,0.7973690629005432,3.516453794816243E-11,1.6179429292678833,7.202730079036712E-10,1.0370429754257202,8.135162543609908E-10,2.7103821834520696,4.09575373616633E-10,-9.33756328326744,2.4458968184148944E-10,0.05657421797513962,8.986207611361152E-12,58230.20691467422,37.99705058209656,-10.591827528415934,-0.24217242073912937,4.98249992353771,0.3041082501245881,1.5572772554633942,0.4,4,true,false,true,false,3.11,-311.1694863257523,-12.72150164111667,-314.6402632940153,-20.968286572260315,197.870889,28.867884,0.8894185891800066
450335194,9.44,192.8906,28.8152,3,4545.640625,0.011391102173928136,0.005063014570623636,0.01342291163397158,5.019886525469371,0.05927951296931247,2.968639612197876,0.04951581027696142,12.839483018025959,9.229717430970783,8.890040849066272,1.5403520002282916,0.03566756099462509,0.05814252694831935,57506.16597187319,612.3124910496335,-8.62225426421598,3.6279491282846434,-0.01595255037679616,0.13448770403708196,0.13470323361726916,0.2,3,false,true,false,false,,-335.49331981348223,-9.616292719609042,-337.6317625387759,-19.383526038443634,192.890665,28.815157,0.25866006509121775
459801817,10.72,196.6588,38.5945,7,3915.251220703125,0.011391102173928136,0.008409615606069565,0.01342291163397158,1.7092043161392212,0.05927951296931247,2.1205031871795654,0.04951581027696142,14.101922235363793,9.229717430970783,20.966393953523976,1.5403520002282916,0.04978020489215851,0.05814252694831935,58213.39390441478,48.8429207502777,-5.673124134090461,3.6154539829117907,8.821995621850267,0.004579905417550496,0.012475041318330115,0.1,7,false,true,false,false,,-2.2711556699992315,2.2308413827974753,-5.803158051101491,-16.449000132615424,196.659806,38.594345,2.8860964023858178
459949542,10.1,206.6923,22.9116,4,3602.23876953125,0.011391102173928136,0.0013293232768774033,0.01342291163397158,-1.7770291566848755,0.05927951296931247,2.0648889541625977,0.04951581027696142,10.852890252177788,9.229717430970783,21.418474892831004,1.5403520002282916,0.06796178966760635,0.05814252694831935,57153.21503482425,1063.0789696351785,-5.78546159952797,3.7545717668110927,0.9039050592082145,0.2934266596880251,0.29511618680774043,0.2,4,false,true,false,false,,-1022.4454890794843,-10.574245815914324,-1025.7006239198527,-17.941314023983015,206.692267,22.911591,0.11423938409850284
461630038,9.33,197.8743,15.7222,6,38.8389905470931,0.06825518555068832,0.1854523820577784,0.08786274894128643,-1.0331393830383255,0.6263874579675874,1.260082751666852,0.45100685374958804,18.182337746212955,6.8281939472981605,-35.06603191820182,4.093766826862311,0.04350730862602121,0.04651846185133053,55933.507954324225,147.70553229903453,33.02621177129122,0.6051446963474323,9.343774962438854,0.6392467988894381,3.8030219173760087,0.3,3,true,false,true,true,1.0,-5205.980770182068,-16.331194688260634,-5209.473003954627,12.474373469458925,197.874911,15.721962,2.2846283474616236
950017768,9.72,196.4627,26.2267,5,5609.76708984375,0.011391102173928136,0.0015376469818875194,0.01342291163397158,-1.6276516914367676,0.05927951296931247,-1.916909098625183,0.04951581027696142,10.689149875111303,9.229717430970783,-6.993793384922856,1.5403520002282916,0.03429480642080307,0.05814252694831935,57762.51122740658,133.67166208288108,-2.262646807070229,3.7733478151539845,6.931895498793063,0.01883940276814308,0.0238283800275599,0.1,5,false,true,false,false,,-10.888726748631509,0.22135843228380758,-14.291679214416945,-14.715054093896576,196.462664,26.22681,0.4133032249607434
8345989,10.7,245.1421,31.5485,7,141.7599639892578,0.011391102173928136,0.24317577481269836,0.01342291163397158,4.726943286257335,0.05927951296931247,1.5520811080932617,0.04951581027696142,41.429460459805014,9.229717430970783,44.22166358405555,1.5403520002282916,0.05565103888511658,0.05814252694831935,57518.45197206149,19.757890301691077,-4.7905871610670365,2.5961167577236934,5.98199806672951,0.09726681513197413,0.13937567240955112,0.2,7,false,true,false,false,,-1137.8429278870472,-14.490635332781382,-1141.3108992851194,-14.284775124874798,245.142359,31.548365,0.931548302426671
17414796,10.28,242.0718,32.5607,3,41.70269012451172,0.011391102173928136,3.828185435850173E-5,0.01342291163397158,0.18435566127300262,0.05927951296931247,1.1561490297317505,0.04951581027696142,23.68076455281091,9.229717430970783,-29.31750674318214,1.5403520002282916,0.059314560145139694,0.05814252694831935,58222.47198455509,1.9781400303327246,-7.879508486687758,4.302952522918934,3.4277959571114853,0.023904933041258035,0.04743435074849529,0.1,3,false,true,false,false,,-933.236912299054,-5.191331384087279,-936.2726264236189,-15.635152814579165,242.071912,32.560886,0.752621189678182
17538687,10.45,243.3566,33.5757,3,17.734607696533203,0.011391102173928136,0.0027112418320029974,0.01342291163397158,1.41718581517274,0.05927951296931247,-1.370208501815796,0.04951581027696142,47.3968357892055,9.229717430970783,31.1289467907372,1.5403520002282916,0.03834700584411621,0.05814252694831935,58222.47198455509,1.9781400303327246,-7.09712606878715,3.746043148884506,2.7924776388436094,0.05621212671434855,0.11154123419987408,0.2,3,false,true,false,false,,-414.3001309838701,-7.246266710295858,-417.3629942134503,-14.151975378052938,243.356489,33.57608,1.4119434776506048
17619748,8.43,244.6116,33.0412,3,29.365934371948242,0.011391102173928136,0.009807093068957329,0.01342291163397158,5.969157846766063,0.05927951296931247,0.6470960974693298,0.04951581027696142,61.150978968691376,9.229717430970783,-64.0001918949058,1.5403520002282916,0.056038521230220795,0.05814252694831935,58222.47198455509,1.9781400303327246,-8.57512689932103,3.5665504531826553,2.9869198092791915,0.033947498568922506,0.06736172619153961,0.1,3,false,true,false,false,,-15574.14318519958,-12.33333409479015,-15577.317242601901,-15.780817827288,244.611615,33.041531,1.197026530487435
20215452,12.09,227.3166,36.0335,26,3.0764297476676004,2.0746755773248804E-4,0.1029876248346584,0.05681494352929989,-1.9011275886871521,0.8817239259932454,-2.631962353311991,1.9659532315861008,85.37160874995479,4.462940040042827,-13.65716033631802,3.0013501172694683,12.33030056032202,1.7388007079429952,56702.509107833335,1211.7559319316715,-78.28104500973132,-26.739068082587835,-106.00463615244921,0.16718022180651815,393.8838300631576,0.9,3,true,false,true,true,1.0,-944794.4299143696,-156.5300010445566,-944797.5439030657,-124.58759271901941,227.316866,36.033401,0.8534771220175561
39949975,12.69,246.2372,38.8979,7,80.04017639160156,0.011391102173928136,0.2644334137439728,0.01342291163397158,0.7385140657424927,0.05927951296931247,0.49861225485801697,0.04951581027696142,86.69237040815855,9.229717430970783,64.386876076363,1.5403520002282916,0.06142974644899368,0.05814252694831935,57162.40101496481,274.10403582454455,-16.476942527263486,2.4879275301875508,-2.6022814208727714,0.32406238421742894,3.424580606662661,0.3,6,false,false,false,false,,-355427.0292437145,-46.369804725449335,-355429.32226974575,-25.592333600922615,246.238079,38.898289,2.8337180373262676
39978151,9.15,246.4144,39.5808,12,51.095970153808594,0.011391102173928136,0.7664966583251953,0.01342291163397158,1.6296137889199933,0.05927951296931247,0.1400049477815628,0.04951581027696142,2.1338346356353406,9.229717430970783,-19.257561464358844,1.5403520002282916,0.043742720037698746,0.05814252694831935,57160.39436493426,739.9128046182232,-16.24149668665497,0.07916180876213685,-4.312935259592997,0.326572819257854,14.480844622202765,0.5,9,false,false,false,false,,-108.44195038202533,-15.03635506913833,-111.00207459941885,-27.51803904645441,246.414542,39.580799,0.3939957206454437
40050443,8.44,246.8101,39.8888,10,52.65947723388672,0.011391102173928136,0.24269765615463257,0.01342291163397158,1.7699706554412842,0.05927951296931247,-2.7203969955444336,0.04951581027696142,14.127758542208898,9.229717430970783,-12.291312963020912,1.5403520002282916,0.058349303901195526,0.05814252694831935,57160.39436493426,739.9128046182232,-23.56639140508556,2.5810351107305225,-14.03392333306697,0.23005375917824078,14.050895365552043,0.4,7,false,false,false,false,,-66.59191318462628,-29.456174705011723,-67.5280329268578,-32.58629990745852,246.810069,39.888744,0.22426068265824065
67772737,8.32,226.5881,31.1772,7,7.390076160430908,0.011391102173928136,0.41012898087501526,0.01342291163397158,-3.1367855072021484,0.05927951296931247,0.2530457675457001,0.04951581027696142,3.8748261382232205,9.229717430970783,-28.898336481020795,1.5403520002282916,0.07721490412950516,0.05814252694831935,56433.21105365834,1868.0301521000583,-12.123049910840567,1.824120006085331,0.7989824817842729,0.2691212475836551,252.775493993179,0.6,2,false,false,false,false,,-725.4328167053659,-16.446100507568573,-728.0017859659274,-19.13342302766529,226.588381,31.17697,1.1985661180467286
67777321,8.68,226.5703,32.9245,5,7.4857330322265625,0.011391102173928136,0.0011387496488168836,0.01342291163397158,0.12717429001862612,0.05927951296931247,0.8073509335517883,0.04951581027696142,2.0761456535228944,9.229717430970783,-7.318475420142325,1.5403520002282916,0.06832579523324966,0.05814252694831935,56411.24819332204,1889.99301243636,-13.352515865424508,3.7719652772957297,-3.796879350124403,0.45461225265871974,252.47935029203666,0.3,2,false,true,false,false,,-22.086662828641778,-9.696811125437824,-23.660706761257075,-20.204446506134847,226.570603,32.924347,1.0676044673393168
67778898,9.61,226.763,31.1202,5,28.990985870361328,0.011391102173928136,0.017295444384217262,0.01342291163397158,0.30059099197387695,0.05927951296931247,0.8408701419830322,0.04951581027696142,7.232937564310329,9.229717430970783,2.9442385477874993,1.5403520002282916,0.03239397704601288,0.05814252694831935,57900.16626955034,401.07493620806054,-7.548139640949633,3.3848275489606268,1.6628812685416319,0.5235416906600366,13.834470410952283,0.4,3,false,false,false,false,,-13126.141034196593,-16.684591223577446,-13129.43009468577,-14.887090704780931,226.763274,31.120064,0.9746754321703692
67832797,9.22,227.6897,30.847,5,92.96333312988281,0.011391102173928136,0.18236391246318817,0.01342291163397158,-0.5683836340904236,0.05927951296931247,-3.0362632274627686,0.04951581027696142,12.690952551669321,9.229717430970783,-5.416694916821552,1.5403520002282916,0.0421285443007946,0.05814252694831935,56411.24819332204,1489.8958262432789,-4.67869596264446,2.808434639180021,5.247454506394181,0.15937035103358932,16.02670403568401,0.3,2,false,true,false,false,,-246.01088199751453,-6.947223898501243,-249.35973634853144,-15.090772190223227,227.689895,30.846977,0.6084158894615502
67833039,11.6,227.7178,32.0251,7,2174.676025390625,0.011391102173928136,0.0033799740485846996,0.01342291163397158,2.357225092249461,0.05927951296931247,-0.7044129967689514,0.04951581027696142,7.995581161944088,9.229717430970783,1.0056988302272503,1.5403520002282916,0.05562392249703407,0.05814252694831935,56411.24819332204,1889.99301243636,-4.0560351006511315,3.7236983239565222,8.601358579053581,0.6745626469250733,0.8690917591261489,0.3,7,false,true,false,false,,-11501.883464698556,-25.515898002421828,-11505.302695234264,-15.87166755673244,227.718166,32.025036,1.1411128934909194
115182469,10.71,249.2914,43.3447,7,13208.9462890625,0.011391102173928136,0.006601535715162754,0.01342291163397158,2.3503305912017822,0.05927951296931247,-2.0068578720092773,0.04951581027696142,10.706880496180998,9.229717430970783,-12.86433014826836,1.5403520002282916,0.04699655994772911,0.05814252694831935,57463.47020121203,51.90159080224112,0.7620695268414135,3.6547842074310624,9.33352819929129,0.0034794448932713735,0.003929275633834439,0.1,7,false,true,false,false,,2.577443339963936,4.422970415850792,-0.9289843398728408,-11.401542067647078,249.29166,43.344894,0.9756085030269561
115322227,8.7,251.0094,46.3323,12,17.19309622499325,0.013699136832573622,0.038048735179527136,0.021173357864466724,2.6242554108539093,2.8049904788583175,-0.26552917538119836,1.8386635340105797,18.580975206470132,0.6643865895328886,-18.276238560315505,0.42484741774806256,1.1467903147998793,0.27579645986139184,55992.50398525485,357.98631712346105,4.261860981746945,-7.941081331178981,-21.220630550922984,0.21681293572363458,20.821515359338772,0.7,3,true,false,true,true,1.0,-32390.941500367946,-44.98950578257964,-32394.022387974255,-24.40296086465546,251.009465,46.332115,0.6792983457430597
116441849,10.61,232.7739,44.2477,4,51.893775939941406,0.011391102173928136,0.00478773470968008,0.01342291163397158,2.97002229292924,0.05927951296931247,1.4940959215164185,0.04951581027696142,16.340393494635798,9.229717430970783,-90.58898664488675,1.5403520002282916,0.04100890830159187,0.05814252694831935,57863.31509898559,41.98523064305482,-8.463499346667302,3.6858705822208577,4.466576912651715,0.7320284541633731,0.8090610074682804,0.3,4,false,true,false,false,,-11723.653026439508,-15.744281626277935,-11726.795532364165,-17.03779730607455,232.774658,44.248287,2.8793237240681884
155988917,9.54,235.4329,45.8712,5,2937.173095703125,0.011391102173928136,0.005553090013563633,0.01342291163397158,4.40786066849763,0.05927951296931247,2.513216257095337,0.04951581027696142,11.821747667812923,9.229717430970783,8.392003214054593,1.5403520002282916,0.04362492263317108,0.05814252694831935,57133.37029451941,435.8563583150535,-12.208676121031191,3.675639070154478,-4.896575095938332,0.14125960046547148,0.14839314678217527,0.2,5,false,true,false,false,,-119.06320857705899,-9.709936748621775,-120.48962166757681,-23.458631801571016,235.432707,45.871346,0.7128591575574407
159229863,8.27,246.1902,27.7541,5,102.9007568359375,0.011391102173928136,0.00915027130395174,0.01342291163397158,5.964685352640696,0.05927951296931247,-0.2747440040111542,0.04951581027696142,43.09663581128838,9.229717430970783,-36.69946435479429,1.5403520002282916,0.057754624634981155,0.05814252694831935,57569.29713283576,4.935710074823874,-11.396895165830498,3.5666130189806764,3.2281388466614116,0.019114534141734352,0.047965731512695085,0.1,5,false,true,false,false,,-27.61115477868013,-4.305181933612514,-30.113018968567303,-20.645097052232686,246.190262,27.754162,0.2958993743937364
198364902,11.43,257.1458,58.3194,3,142.95591735839844,0.011391102173928136,0.003396659391000867,0.01342291163397158,3.2277928312593183,0.05927951296931247,0.016580872237682343,0.04951581027696142,22.004658759810543,9.229717430970783,7.8930625056579915,1.5403520002282916,0.07437404990196228,0.05814252694831935,58262.358845167044,5.921130090398947,-6.465355759858394,3.5584711435798755,2.2375910185480197,0.03431981106953465,0.04141927245754826,0.1,3,false,true,false,false,,-47.72589426436597,-3.5551799302534675,-50.61543995606553,-16.282011611443803,257.145936,58.319458,0.32945023052859995
198415747,10.74,259.4591,58.7392,38,32.14525604248047,0.011391102173928136,0.6349290609359741,0.01342291163397158,2.833114894228526,0.05927951296931247,-1.5199533700942993,0.04951581027696142,2.443007760511597,9.229717430970783,3.5676235764769872,1.5403520002282916,0.08623615652322769,0.05814252694831935,56750.44139858273,1550.8508771764973,-49.23140357718541,0.6826394845839501,-34.62687852170662,0.16107993123410935,48.245093307921714,0.8,9,false,false,false,false,,-367.5260106993222,-61.17220072853579,-370.1888551587431,-60.47245953563424,259.459087,58.739258,0.20809071810213398
198457251,13.1,261.737,57.0322,5,4.314682960510254,0.011391102173928136,0.12206057459115982,0.01342291163397158,3.7323704083734235,0.05927951296931247,2.7054364681243896,0.04951581027696142,76.35209369645662,9.229717430970783,-11.44280869462774,1.5403520002282916,0.023800572380423546,0.05814252694831935,57274.12114824036,299.0500346539775,-15.189008895415698,2.6103450096396603,-2.656222814533607,0.38549058714668083,69.30985135892706,0.5,3,false,false,false,false,,-24642.346091366555,-30.17219385269175,-24643.67663766687,-21.81978777742234,261.736914,57.032299,0.3946706937492057
219428731,10.68,254.5462,63.855,3,54.610042572021484,0.011391102173928136,0.007606545928865671,0.01342291163397158,0.3884437680244446,0.05927951296931247,-2.2902281284332275,0.04951581027696142,43.3112866525041,9.229717430970783,-27.056077553523235,1.5403520002282916,0.05092734098434448,0.05814252694831935,57187.30162534402,6.946700105792843,-7.696570407783559,3.627458944359639,2.3829083050522253,0.07262675276788014,0.12720554276711515,0.2,3,false,true,false,false,,-253.1745732840285,-5.488083902943948,-255.83252596994862,-15.596531223285115,254.546411,63.854694,1.1497516356842485
